Item_Identifier,Item_Outlet_Sales,Outlet_Identifier
NCP02,-967.0,OUT019
DRI37,833.0,OUT045
FDQ12,3739.0,OUT049
FDE33,1292.0,OUT046
FDX27,1493.0,OUT045
FDM22,997.0,OUT017
NCH30,-99.0,OUT019
FDC04,3917.0,OUT017
FDO38,1302.0,OUT046
FDV52,3344.0,OUT027
FDB32,1569.0,OUT013
FDV43,532.0,OUT018
FDI24,2584.0,OUT018
FDR40,1477.0,OUT017
FDW02,2151.0,OUT049
FDE44,899.0,OUT049
FDL38,1500.0,OUT046
NCT54,-423.0,OUT010
DRJ39,1563.0,OUT010
FDW55,4097.0,OUT049
DRF13,413.0,OUT019
NCW17,2155.0,OUT049
FDP13,819.0,OUT035
FDS08,2524.0,OUT018
NCP17,1131.0,OUT035
NCO53,2971.0,OUT035
FDH19,2693.0,OUT045
FDJ04,2005.0,OUT017
FDG10,1094.0,OUT049
FDA40,-445.0,OUT010
FDI53,2525.0,OUT045
FDU09,-937.0,OUT010
FDK60,1557.0,OUT045
FDR43,669.0,OUT017
FDW22,3629.0,OUT017
DRP47,2031.0,OUT010
DRG48,411.0,OUT010
FDA14,2459.0,OUT035
FDU49,1509.0,OUT013
FDK28,3981.0,OUT045
FDT19,2786.0,OUT046
NCQ42,1901.0,OUT045
FDD03,3629.0,OUT045
NCM53,1744.0,OUT013
NCX53,2157.0,OUT045
FDV14,2836.0,OUT027
NCZ54,2629.0,OUT017
FDB39,957.0,OUT013
DRC24,2438.0,OUT046
FDY36,1253.0,OUT013
FDN01,2931.0,OUT035
DRH25,880.0,OUT046
FDV08,758.0,OUT046
NCP53,3859.0,OUT049
FDU52,563.0,OUT010
NCI42,3181.0,OUT045
FDZ14,2091.0,OUT035
FDF11,3865.0,OUT046
FDQ13,1160.0,OUT018
FDO32,-1141.0,OUT010
DRJ37,2182.0,OUT018
FDY43,2686.0,OUT046
NCT41,2509.0,OUT017
NCV17,2021.0,OUT045
FDM04,2376.0,OUT027
DRB48,442.0,OUT018
FDM24,2511.0,OUT013
FDT37,4133.0,OUT049
NCO05,-359.0,OUT010
FDL13,3742.0,OUT046
FDL15,2525.0,OUT017
FDB11,3292.0,OUT018
FDL14,635.0,OUT019
FDY10,-53.0,OUT019
FDJ40,1933.0,OUT049
NCW18,3751.0,OUT046
NCY06,2066.0,OUT013
DRE13,1130.0,OUT018
FDA26,3397.0,OUT045
NCE19,-1075.0,OUT010
FDE33,1459.0,OUT035
DRL59,2306.0,OUT027
FDY07,780.0,OUT046
FDF57,2520.0,OUT018
FDM58,1955.0,OUT035
FDP26,3100.0,OUT027
FDY32,2612.0,OUT046
FDD51,-1149.0,OUT010
FDU22,1672.0,OUT018
FDZ49,3292.0,OUT018
NCI42,3365.0,OUT017
FDT04,2092.0,OUT027
NCU41,2917.0,OUT045
FDS56,4117.0,OUT045
NCN42,2429.0,OUT017
FDK34,3786.0,OUT046
FDB03,3901.0,OUT017
DRJ25,903.0,OUT035
FDT25,3416.0,OUT027
FDN20,2727.0,OUT013
FDP09,3415.0,OUT013
FDM20,1973.0,OUT019
NCG55,1828.0,OUT046
NCP14,1557.0,OUT045
NCH06,3851.0,OUT046
FDV52,1947.0,OUT013
NCL07,787.0,OUT035
DRJ11,4450.0,OUT027
DRO59,1233.0,OUT013
FDW15,491.0,OUT010
NCQ30,2027.0,OUT035
NCN54,-687.0,OUT019
FDY01,3324.0,OUT027
FDX39,3531.0,OUT035
FDH53,2844.0,OUT027
FDA57,835.0,OUT035
NCC07,-207.0,OUT010
FDU28,3051.0,OUT013
FDK36,-1053.0,OUT010
FDR36,520.0,OUT018
NCQ17,2539.0,OUT035
FDS28,-951.0,OUT019
FDE08,2285.0,OUT045
FDU22,1930.0,OUT046
FDG41,1725.0,OUT045
FDO31,-585.0,OUT010
FDM21,2149.0,OUT019
FDU40,3149.0,OUT017
FDV36,1788.0,OUT018
FDT10,2456.0,OUT027
FDX38,765.0,OUT045
NCU30,4030.0,OUT027
NCV06,3136.0,OUT049
FDT16,4299.0,OUT035
NCP41,3150.0,OUT027
FDZ56,2781.0,OUT017
FDC22,3187.0,OUT035
FDU10,819.0,OUT035
FDS46,1845.0,OUT045
FDO08,2789.0,OUT049
NCV42,1491.0,OUT018
FDP33,4123.0,OUT035
FDJ12,3321.0,OUT046
FDH04,1413.0,OUT045
NCU54,3334.0,OUT013
FDO36,963.0,OUT010
FDT37,5488.0,OUT027
FDD14,1007.0,OUT010
FDA16,3541.0,OUT013
NCS42,-441.0,OUT019
FDP10,-247.0,OUT019
FDQ28,2584.0,OUT049
FDK57,-13.0,OUT010
FDK02,1921.0,OUT013
FDW47,1696.0,OUT018
NCC42,1955.0,OUT018
FDQ37,2824.0,OUT018
FDL40,1568.0,OUT046
DRE13,-485.0,OUT010
FDQ34,3096.0,OUT027
NCB54,2030.0,OUT046
FDS48,2501.0,OUT049
FDO15,1149.0,OUT045
NCT30,760.0,OUT013
FDU49,2876.0,OUT027
FDE21,1864.0,OUT046
FDS49,-615.0,OUT019
FDT38,2828.0,OUT027
FDZ01,1613.0,OUT045
FDC41,1339.0,OUT035
DRG13,675.0,OUT010
NCZ42,3483.0,OUT018
NCM07,1269.0,OUT045
NCV17,1847.0,OUT018
DRK39,1447.0,OUT035
FDS37,1604.0,OUT018
FDV12,-293.0,OUT019
NCG19,3439.0,OUT018
FDS51,1077.0,OUT013
NCO14,704.0,OUT046
FDC38,2140.0,OUT046
FDN15,2264.0,OUT046
NCH42,3610.0,OUT013
FDQ22,662.0,OUT046
FDC05,3159.0,OUT013
FDZ31,3121.0,OUT013
DRJ23,3113.0,OUT049
FDC52,2587.0,OUT035
DRD12,-469.0,OUT010
FDV55,2421.0,OUT017
FDD32,1378.0,OUT046
FDR01,3332.0,OUT049
FDY08,327.0,OUT019
FDQ45,2909.0,OUT045
DRN11,3706.0,OUT027
NCS05,1883.0,OUT018
FDY32,2691.0,OUT035
NCD31,2525.0,OUT045
NCE06,2635.0,OUT049
NCP14,1618.0,OUT046
NCF18,1087.0,OUT019
FDF14,2180.0,OUT018
FDB22,2557.0,OUT017
NCH54,2604.0,OUT049
FDU27,971.0,OUT035
FDS58,4024.0,OUT027
NCU29,2395.0,OUT035
FDJ57,3041.0,OUT013
FDL56,1493.0,OUT049
FDH60,3275.0,OUT035
FDN24,636.0,OUT018
FDD02,2029.0,OUT017
FDP15,4181.0,OUT017
FDB28,4564.0,OUT027
DRC49,2209.0,OUT045
NCG30,1691.0,OUT018
FDJ14,1452.0,OUT049
FDL52,597.0,OUT045
NCG19,5090.0,OUT027
NCN41,2067.0,OUT035
FDW22,3629.0,OUT013
FDI02,1867.0,OUT013
FDV51,2557.0,OUT045
FDV48,1350.0,OUT046
NCL17,315.0,OUT019
FDP46,1373.0,OUT045
FDU10,581.0,OUT045
FDT37,2171.0,OUT010
FDI27,955.0,OUT035
FDN51,4185.0,OUT046
FDW07,1555.0,OUT035
FDN45,3633.0,OUT049
DRN37,4054.0,OUT027
DRF48,3097.0,OUT049
FDP38,-1037.0,OUT019
NCX18,4534.0,OUT027
FDK45,1604.0,OUT018
FDZ37,1571.0,OUT049
FDS50,3304.0,OUT018
NCR54,2827.0,OUT018
NCS17,1619.0,OUT035
FDV31,2836.0,OUT046
DRE27,1609.0,OUT017
FDN60,2569.0,OUT013
FDK26,3019.0,OUT013
FDX37,1384.0,OUT018
FDW31,3187.0,OUT046
FDX26,2672.0,OUT018
DRL49,349.0,OUT019
FDU49,1541.0,OUT017
FDY58,3626.0,OUT046
FDN03,3893.0,OUT045
NCV06,1085.0,OUT010
FDH53,1333.0,OUT045
FDG31,848.0,OUT018
NCC06,1957.0,OUT045
FDS13,4293.0,OUT049
FDP16,4027.0,OUT035
FDA35,2019.0,OUT013
DRP47,3726.0,OUT018
FDY28,1495.0,OUT010
FDY20,1627.0,OUT035
NCH30,1853.0,OUT017
NCR29,-989.0,OUT019
NCP05,2402.0,OUT013
NCF30,37.0,OUT019
FDA08,2803.0,OUT035
FDN51,5604.0,OUT027
FDH12,1718.0,OUT046
FDY39,3029.0,OUT017
NCO53,2797.0,OUT045
FDB40,2381.0,OUT046
FDH02,1612.0,OUT049
FDY11,2540.0,OUT027
FDQ09,-57.0,OUT019
FDP16,3947.0,OUT013
NCF55,323.0,OUT018
FDY09,4256.0,OUT027
FDY39,2853.0,OUT045
NCU53,2693.0,OUT049
NCT41,2505.0,OUT049
FDJ45,618.0,OUT046
FDR28,2681.0,OUT013
FDN08,1979.0,OUT013
FDJ07,1959.0,OUT049
FDZ09,4044.0,OUT027
FDQ14,2485.0,OUT017
FDY12,2308.0,OUT027
FDK57,1952.0,OUT046
FDD20,2097.0,OUT049
FDS36,1592.0,OUT018
FDI40,1781.0,OUT049
FDJ40,1741.0,OUT045
FDE08,2381.0,OUT013
DRK01,1563.0,OUT013
FDC58,867.0,OUT049
FDE50,3051.0,OUT046
FDX48,2595.0,OUT035
DRM35,2566.0,OUT018
FDG41,1825.0,OUT013
FDB52,4054.0,OUT046
FDV19,2485.0,OUT045
DRG48,2385.0,OUT017
FDI26,2905.0,OUT013
FDU11,27.0,OUT019
FDF59,153.0,OUT019
FDR07,1665.0,OUT049
NCE06,2621.0,OUT017
FDE10,2167.0,OUT046
NCO55,1715.0,OUT046
FDZ13,907.0,OUT013
FDT50,1685.0,OUT017
FDH12,-213.0,OUT010
FDD21,1861.0,OUT045
NCM05,4150.0,OUT013
FDK04,1019.0,OUT013
FDN33,1677.0,OUT017
NCM18,-915.0,OUT010
DRC25,1475.0,OUT049
FDT47,1701.0,OUT017
FDD45,2984.0,OUT027
NCD07,1587.0,OUT018
NCY54,789.0,OUT010
FDL12,1128.0,OUT049
FDL02,1813.0,OUT017
FDC60,1603.0,OUT035
FDR37,3005.0,OUT017
FDY16,3061.0,OUT017
FDU26,1893.0,OUT045
FDN24,903.0,OUT013
FDH44,2465.0,OUT013
FDE23,-1053.0,OUT010
FDW60,2941.0,OUT017
FDQ55,2028.0,OUT049
FDV32,2452.0,OUT027
FDV03,587.0,OUT010
FDY14,2291.0,OUT010
NCL55,5420.0,OUT027
DRF25,729.0,OUT017
FDX03,792.0,OUT046
FDF40,3885.0,OUT045
FDX24,-389.0,OUT010
FDA25,1808.0,OUT049
FDH21,2284.0,OUT018
FDB47,1427.0,OUT010
FDT34,-239.0,OUT019
FDS39,363.0,OUT010
NCU05,1252.0,OUT046
FDE02,1609.0,OUT049
FDL25,1627.0,OUT035
FDC50,1611.0,OUT049
FDZ32,1872.0,OUT049
FDV14,1333.0,OUT045
FDR07,1477.0,OUT045
FDB26,1030.0,OUT049
NCR50,2333.0,OUT045
FDP01,2244.0,OUT018
FDH57,2013.0,OUT045
FDM60,2164.0,OUT027
FDA45,2853.0,OUT017
FDU55,4189.0,OUT017
FDH40,1499.0,OUT035
FDG40,-1321.0,OUT019
FDT12,3696.0,OUT049
DRL59,793.0,OUT045
FDT47,1404.0,OUT018
FDI60,1205.0,OUT017
DRF51,2034.0,OUT027
NCK31,921.0,OUT049
FDB08,2493.0,OUT045
FDM44,1763.0,OUT035
FDD46,2164.0,OUT018
FDR27,209.0,OUT019
FDV56,-93.0,OUT010
FDM02,1541.0,OUT049
FDU45,1612.0,OUT018
FDZ10,2109.0,OUT017
NCK31,-1091.0,OUT010
FDR27,2291.0,OUT035
FDF33,1791.0,OUT013
FDJ36,1707.0,OUT046
FDP33,4127.0,OUT049
FDG17,3921.0,OUT046
FDG47,5592.0,OUT027
NCW29,2032.0,OUT046
DRH59,1257.0,OUT017
FDR32,3765.0,OUT017
FDP48,3043.0,OUT035
FDG17,4027.0,OUT035
DRJ59,769.0,OUT017
FDY48,3112.0,OUT027
FDB02,2841.0,OUT046
FDN10,15.0,OUT019
NCD55,803.0,OUT035
FDX34,1991.0,OUT013
FDZ38,2653.0,OUT045
DRF37,4243.0,OUT049
DRL47,99.0,OUT019
FDL27,1187.0,OUT035
NCP53,3835.0,OUT035
FDT03,1039.0,OUT019
FDJ28,3179.0,OUT035
FDF40,3724.0,OUT018
FDA32,3555.0,OUT035
NCP02,1021.0,OUT017
FDZ31,3037.0,OUT045
NCQ29,4130.0,OUT013
FDP57,-193.0,OUT010
FDL32,3280.0,OUT027
DRB01,3143.0,OUT035
FDJ40,1817.0,OUT046
FDO24,2280.0,OUT018
FDO11,3712.0,OUT018
FDA56,2059.0,OUT035
FDF02,1605.0,OUT045
FDA10,1987.0,OUT013
NCI55,2029.0,OUT017
FDZ40,-1013.0,OUT010
FDV08,843.0,OUT049
FDN48,1489.0,OUT013
FDU57,2517.0,OUT017
DRF49,1847.0,OUT013
FDS02,3243.0,OUT035
FDS43,2986.0,OUT046
FDT16,4173.0,OUT013
FDX19,5128.0,OUT027
FDK15,1588.0,OUT046
DRA12,2357.0,OUT049
FDY35,893.0,OUT017
NCU42,2706.0,OUT013
FDD26,2999.0,OUT013
FDR11,2336.0,OUT018
NCP53,3677.0,OUT045
FDP34,2413.0,OUT045
NCV41,-155.0,OUT019
FDN20,2428.0,OUT018
FDZ16,2840.0,OUT018
FDZ28,2182.0,OUT049
NCL55,4020.0,OUT013
NCJ17,1329.0,OUT046
FDT37,4056.0,OUT046
FDV51,2781.0,OUT049
FDZ28,2227.0,OUT035
FDN27,1945.0,OUT013
FDS14,641.0,OUT019
FDZ58,1885.0,OUT045
FDD46,2460.0,OUT046
FDJ03,963.0,OUT035
FDU03,1003.0,OUT010
FDA33,3816.0,OUT027
NCW53,3123.0,OUT035
NCC55,709.0,OUT017
FDP52,1801.0,OUT019
FDE39,2043.0,OUT049
FDB44,3467.0,OUT035
FDG59,683.0,OUT013
FDI05,1269.0,OUT013
FDF59,1973.0,OUT045
FDM39,963.0,OUT019
FDB14,1547.0,OUT013
NCS05,233.0,OUT019
DRJ35,937.0,OUT045
FDO31,-559.0,OUT019
FDA31,2754.0,OUT046
FDX40,753.0,OUT049
FDW56,2957.0,OUT045
FDH09,620.0,OUT018
FDA52,921.0,OUT019
FDF20,1245.0,OUT019
FDE40,1053.0,OUT046
NCU17,1587.0,OUT046
NCP14,1787.0,OUT035
FDN25,2404.0,OUT027
FDU39,1095.0,OUT049
NCM05,4237.0,OUT017
FDU07,2477.0,OUT017
FDF28,2167.0,OUT049
FDR57,2685.0,OUT049
FDJ33,2037.0,OUT013
DRH23,999.0,OUT035
FDQ52,3928.0,OUT046
DRK13,3215.0,OUT035
FDP09,3364.0,OUT046
FDR08,3208.0,OUT027
FDV50,1885.0,OUT045
FDT13,3133.0,OUT049
FDJ27,3092.0,OUT027
FDH21,2508.0,OUT046
FDW14,2916.0,OUT027
FDL52,819.0,OUT049
FDW28,3213.0,OUT017
FDL40,1703.0,OUT049
FDE24,2262.0,OUT046
FDX35,3746.0,OUT049
FDP46,1533.0,OUT017
FDX56,3237.0,OUT045
FDQ45,3112.0,OUT049
FDK50,4016.0,OUT027
FDY26,3309.0,OUT045
FDQ09,1933.0,OUT017
FDN39,2838.0,OUT049
FDP13,797.0,OUT017
FDR51,2449.0,OUT013
FDZ49,1575.0,OUT010
FDL28,3448.0,OUT018
FDZ10,2139.0,OUT035
FDK38,2405.0,OUT013
DRL49,3698.0,OUT027
FDR15,2519.0,OUT013
FDQ24,4099.0,OUT035
FDD56,2867.0,OUT013
NCR42,545.0,OUT046
FDH52,1005.0,OUT045
FDH57,195.0,OUT019
FDR15,639.0,OUT010
FDJ34,2163.0,OUT035
FDW37,1619.0,OUT035
FDQ23,1396.0,OUT018
FDP34,2545.0,OUT013
FDE04,4368.0,OUT027
FDC48,1245.0,OUT045
FDA47,713.0,OUT019
FDI35,2624.0,OUT018
NCV05,2490.0,OUT013
FDR28,2541.0,OUT045
FDH31,1733.0,OUT017
FDP59,-187.0,OUT019
FDS19,1048.0,OUT018
FDM60,669.0,OUT045
FDJ44,2536.0,OUT018
DRH51,1473.0,OUT017
DRC25,1457.0,OUT017
DRE25,1519.0,OUT013
NCX05,1906.0,OUT049
FDR11,2637.0,OUT017
DRP47,3849.0,OUT045
DRC49,371.0,OUT019
FDQ47,2072.0,OUT027
FDL20,1817.0,OUT013
FDM34,2219.0,OUT035
NCN55,3792.0,OUT013
FDD41,1835.0,OUT035
FDE52,1626.0,OUT049
NCT18,909.0,OUT019
FDJ32,748.0,OUT018
FDE16,3338.0,OUT046
FDZ09,2509.0,OUT045
DRZ11,1995.0,OUT046
FDK41,1489.0,OUT049
FDE56,1132.0,OUT049
FDH34,2993.0,OUT013
DRI49,1305.0,OUT013
DRI59,3558.0,OUT046
DRC36,2890.0,OUT049
FDS15,-167.0,OUT019
FDI07,2916.0,OUT018
FDZ15,1676.0,OUT018
NCX41,4766.0,OUT027
NCO29,725.0,OUT019
FDF57,2759.0,OUT013
FDI33,1603.0,OUT035
DRJ47,2819.0,OUT049
FDB34,1414.0,OUT046
FDY22,3744.0,OUT027
DRL11,2593.0,OUT017
FDY46,3123.0,OUT035
FDG17,3919.0,OUT013
FDE52,1240.0,OUT018
DRP47,5374.0,OUT027
FDO01,195.0,OUT010
FDL09,2724.0,OUT046
FDR57,2597.0,OUT013
DRD37,919.0,OUT035
FDQ36,2140.0,OUT027
FDL33,3223.0,OUT049
FDL48,789.0,OUT045
FDL28,3811.0,OUT049
NCN29,785.0,OUT046
FDO13,2763.0,OUT035
FDB38,2557.0,OUT045
FDI36,3275.0,OUT035
FDI58,1643.0,OUT035
FDH22,1808.0,OUT018
FDQ27,1773.0,OUT013
FDT33,2708.0,OUT046
FDC56,1821.0,OUT045
FDF14,2486.0,OUT046
FDQ39,3141.0,OUT017
NCM43,2685.0,OUT017
FDS46,2083.0,OUT035
FDI22,3381.0,OUT049
NCE43,2589.0,OUT045
FDZ36,1091.0,OUT010
FDR13,7.0,OUT019
FDP46,1216.0,OUT018
FDW56,1135.0,OUT019
FDB40,2461.0,OUT017
FDM28,2596.0,OUT018
FDV49,4219.0,OUT013
NCS53,2215.0,OUT018
FDO03,3776.0,OUT049
FDT15,3075.0,OUT035
FDD33,3759.0,OUT049
FDX13,4061.0,OUT017
FDH60,3213.0,OUT013
DRH51,1380.0,OUT046
NCL07,793.0,OUT049
FDW51,3341.0,OUT045
FDF21,1141.0,OUT019
FDH26,389.0,OUT019
FDJ03,980.0,OUT049
FDU35,1685.0,OUT017
DRL01,3438.0,OUT018
FDE59,549.0,OUT045
FDI60,1211.0,OUT035
DRH39,1367.0,OUT035
FDK36,949.0,OUT049
FDN52,1325.0,OUT045
FDU12,4277.0,OUT017
NCT05,5456.0,OUT027
FDS37,3324.0,OUT027
FDK24,877.0,OUT017
DRF36,3061.0,OUT013
FDN46,-249.0,OUT010
NCN06,2461.0,OUT045
FDD59,1483.0,OUT035
FDM14,1701.0,OUT045
FDO10,744.0,OUT018
FDU35,1631.0,OUT013
NCA30,2711.0,OUT018
NCO41,1653.0,OUT049
FDI24,2796.0,OUT046
FDZ16,3082.0,OUT046
FDV47,1360.0,OUT046
FDV16,557.0,OUT045
FDZ22,1451.0,OUT035
FDO20,2127.0,OUT010
FDW38,989.0,OUT013
FDW52,2581.0,OUT045
FDT43,-1033.0,OUT019
NCS29,4061.0,OUT045
NCC31,2533.0,OUT017
FDA21,3061.0,OUT017
FDQ55,1925.0,OUT046
NCE54,1326.0,OUT049
FDD45,1605.0,OUT017
NCP17,1141.0,OUT017
FDR47,3187.0,OUT035
DRM35,2831.0,OUT013
FDR47,1187.0,OUT019
FDX19,1787.0,OUT010
FDV22,3976.0,OUT027
FDQ46,3220.0,OUT027
DRO47,1705.0,OUT045
FDB44,1467.0,OUT010
FDN02,1347.0,OUT010
FDW10,2701.0,OUT045
FDJ41,2257.0,OUT019
FDM50,1032.0,OUT046
FDW10,2939.0,OUT035
FDY48,1761.0,OUT049
NCE30,4774.0,OUT027
FDO04,885.0,OUT045
FDQ26,-893.0,OUT010
NCX29,2043.0,OUT018
FDE39,1900.0,OUT046
NCR54,4492.0,OUT027
NCP55,2370.0,OUT027
FDX22,3477.0,OUT017
FDI05,1347.0,OUT035
FDC51,3492.0,OUT027
FDC10,1977.0,OUT013
FDJ46,2701.0,OUT045
FDV10,-1105.0,OUT010
FDX12,5332.0,OUT027
FDL43,-615.0,OUT019
DRB13,3041.0,OUT046
FDF59,3488.0,OUT027
FDT35,2825.0,OUT049
NCJ19,1043.0,OUT035
FDT35,2496.0,OUT018
FDI48,882.0,OUT046
DRC24,523.0,OUT019
NCZ05,1717.0,OUT017
FDJ57,3102.0,OUT049
FDX11,3021.0,OUT017
FDE09,1915.0,OUT035
NCK06,2012.0,OUT049
DRE37,3081.0,OUT017
FDV56,1763.0,OUT046
FDY43,2757.0,OUT017
FDV35,2467.0,OUT013
FDF05,2247.0,OUT019
FDA36,3043.0,OUT035
FDS13,5576.0,OUT027
FDU47,2335.0,OUT013
FDI36,1255.0,OUT010
FDH48,1426.0,OUT046
FDZ14,2023.0,OUT013
FDS46,2017.0,OUT013
FDE21,1989.0,OUT017
FDA26,3633.0,OUT049
FDV12,1659.0,OUT046
FDL46,-29.0,OUT019
FDN57,2319.0,OUT013
NCJ18,1917.0,OUT017
FDO36,2773.0,OUT045
FDX55,3180.0,OUT018
FDT25,77.0,OUT019
FDD16,1329.0,OUT049
NCX18,3130.0,OUT013
NCG55,1583.0,OUT018
NCV18,1413.0,OUT049
NCS18,1827.0,OUT035
FDC37,1645.0,OUT045
FDE47,1998.0,OUT046
DRG49,1953.0,OUT019
FDC39,3375.0,OUT049
FDH24,653.0,OUT019
FDV39,4608.0,OUT027
NCL17,2165.0,OUT045
NCY53,1915.0,OUT035
FDH52,1121.0,OUT013
NCD19,655.0,OUT018
FDI44,1246.0,OUT046
DRD49,5158.0,OUT027
FDN08,2067.0,OUT035
FDO20,5460.0,OUT027
FDY02,4173.0,OUT046
FDX23,1437.0,OUT045
FDX01,1957.0,OUT017
FDH20,3052.0,OUT027
NCX41,3429.0,OUT017
FDD21,3360.0,OUT027
DRH11,-1027.0,OUT019
DRE60,3278.0,OUT018
FDB10,3791.0,OUT013
FDH38,1935.0,OUT013
NCL07,395.0,OUT018
FDD48,1836.0,OUT046
NCT54,2912.0,OUT027
FDF32,4600.0,OUT027
DRH51,1329.0,OUT045
DRG03,2575.0,OUT035
NCY42,369.0,OUT019
FDH32,1621.0,OUT017
NCJ06,3340.0,OUT027
FDH47,3032.0,OUT027
FDZ08,1128.0,OUT018
FDK16,1629.0,OUT017
DRG01,982.0,OUT018
NCM53,3098.0,OUT027
NCB07,3211.0,OUT035
NCZ06,4083.0,OUT035
FDU48,2193.0,OUT049
NCB55,2358.0,OUT027
FDP15,4113.0,OUT013
FDF17,3118.0,OUT046
NCN06,2683.0,OUT049
DRM48,374.0,OUT018
FDH10,3048.0,OUT046
FDC60,1208.0,OUT018
FDE35,768.0,OUT018
DRI23,2595.0,OUT013
NCR38,3992.0,OUT013
FDP04,1155.0,OUT035
NCW17,1981.0,OUT045
FDX34,2053.0,OUT017
NCK53,1477.0,OUT045
NCO54,-999.0,OUT010
NCH55,2017.0,OUT046
FDT44,3312.0,OUT027
DRG49,3816.0,OUT046
FDX46,-905.0,OUT010
DRG36,2793.0,OUT049
FDU37,1458.0,OUT049
FDK10,3038.0,OUT049
DRF37,5562.0,OUT027
FDC44,1915.0,OUT035
FDP15,4080.0,OUT046
FDZ27,2288.0,OUT027
FDY22,395.0,OUT019
DRG51,2751.0,OUT035
FDN58,3661.0,OUT045
FDW01,2563.0,OUT049
FDX24,1288.0,OUT018
FDO51,861.0,OUT017
FDJ52,4024.0,OUT027
NCY06,137.0,OUT010
FDE20,2488.0,OUT018
FDT23,-625.0,OUT010
FDQ51,893.0,OUT046
FDE35,1047.0,OUT046
FDB46,3433.0,OUT013
NCG19,3755.0,OUT035
NCL06,3831.0,OUT018
FDT36,-1347.0,OUT019
FDC56,2037.0,OUT049
FDJ26,3540.0,OUT049
FDZ59,2789.0,OUT017
FDV11,4280.0,OUT027
FDR13,-5.0,OUT010
FDI15,3904.0,OUT018
FDF47,3292.0,OUT018
NCB54,145.0,OUT019
NCK19,4450.0,OUT027
FDX16,2509.0,OUT017
FDL50,1989.0,OUT045
NCE31,659.0,OUT035
DRJ01,2643.0,OUT049
FDE22,2591.0,OUT013
FDY20,-425.0,OUT019
NCO14,645.0,OUT045
NCR50,2485.0,OUT017
DRM47,3105.0,OUT017
FDO27,-349.0,OUT010
FDJ20,3464.0,OUT027
NCX17,3704.0,OUT013
FDG59,747.0,OUT049
FDD52,1685.0,OUT045
FDO48,3653.0,OUT017
FDC59,-805.0,OUT019
FDS15,1524.0,OUT018
FDB47,3451.0,OUT035
FDV14,-477.0,OUT019
FDB27,3133.0,OUT013
FDA35,2155.0,OUT035
FDN51,3936.0,OUT018
FDO39,1011.0,OUT019
FDB28,3233.0,OUT049
DRJ25,792.0,OUT046
FDH46,3100.0,OUT027
FDI10,2701.0,OUT045
FDU21,352.0,OUT018
FDD09,2983.0,OUT049
FDD10,2904.0,OUT046
FDN31,1131.0,OUT010
FDA46,2860.0,OUT018
FDM56,1744.0,OUT046
FDF11,1955.0,OUT010
FDS32,2040.0,OUT018
NCM06,2430.0,OUT013
FDZ26,3725.0,OUT045
FDO01,2161.0,OUT013
FDJ46,2899.0,OUT049
FDG26,2181.0,OUT019
FDZ38,2899.0,OUT035
NCO55,1684.0,OUT013
FDT60,2099.0,OUT035
FDW37,1589.0,OUT049
NCK42,3135.0,OUT018
FDA45,2788.0,OUT046
FDW55,3772.0,OUT018
FDY44,3253.0,OUT017
FDQ31,1525.0,OUT017
FDM09,2856.0,OUT049
FDH12,1440.0,OUT018
NCQ43,1851.0,OUT035
FDT33,2835.0,OUT035
NCT41,2127.0,OUT018
DRJ25,-1117.0,OUT010
NCQ41,3116.0,OUT046
NCN17,1714.0,OUT049
DRO35,3310.0,OUT027
FDU27,588.0,OUT018
FDY43,4128.0,OUT027
FDG46,2019.0,OUT035
DRL49,2030.0,OUT018
NCB55,1009.0,OUT049
FDK28,4201.0,OUT049
FDO49,797.0,OUT045
FDT03,2937.0,OUT013
FDW33,3116.0,OUT027
FDR02,1899.0,OUT035
FDF50,3193.0,OUT013
FDA40,1232.0,OUT018
NCT53,2355.0,OUT018
FDY60,2451.0,OUT035
FDP44,3128.0,OUT027
NCQ50,3293.0,OUT045
NCC30,2893.0,OUT017
FDQ60,1716.0,OUT018
FDG41,1801.0,OUT046
FDQ03,3793.0,OUT046
FDM03,1653.0,OUT045
FDZ51,1312.0,OUT018
DRF51,735.0,OUT035
FDF39,4277.0,OUT017
FDW52,2763.0,OUT035
FDY22,2447.0,OUT049
FDG14,2473.0,OUT013
FDA57,773.0,OUT017
FDL45,135.0,OUT019
FDX28,1590.0,OUT046
NCQ54,2718.0,OUT013
FDH40,1261.0,OUT045
FDU52,2635.0,OUT035
FDT60,67.0,OUT010
FDK08,1557.0,OUT045
FDN04,3019.0,OUT049
FDE50,3057.0,OUT013
FDI16,985.0,OUT049
FDM50,1155.0,OUT049
NCV30,1098.0,OUT049
FDT44,1893.0,OUT013
FDY60,2415.0,OUT013
FDT56,1085.0,OUT017
FDV58,2844.0,OUT018
FDU04,2037.0,OUT013
NCN05,4350.0,OUT027
FDI53,2356.0,OUT018
FDD34,2632.0,OUT046
FDW47,3420.0,OUT027
FDT51,3276.0,OUT027
FDO27,1603.0,OUT013
NCQ18,1343.0,OUT018
NCW05,1736.0,OUT013
FDI15,2255.0,OUT010
NCH43,1489.0,OUT010
FDT40,2119.0,OUT049
NCG19,3717.0,OUT017
NCM30,771.0,OUT035
FDB38,2669.0,OUT017
FDB22,2454.0,OUT046
FDC58,776.0,OUT046
NCI29,2250.0,OUT013
FDA23,-281.0,OUT010
DRG48,2315.0,OUT013
FDV21,2017.0,OUT013
NCG18,-279.0,OUT019
FDG40,517.0,OUT045
